timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1751089198957,235,GET ALL SONG,200,,Test API nghe nhạc 1-260,text,true,,511,136,99,99,http://localhost:8081/api/v1/public/songs,235,0,0
1751089199166,26,GET ALL SONG,200,,Test API nghe nhạc 1-85,text,true,,511,136,99,99,http://localhost:8081/api/v1/public/songs,26,0,0
1751089199167,25,GET ALL SONG,200,,Test API nghe nhạc 1-118,text,true,,511,136,99,99,http://localhost:8081/api/v1/public/songs,25,0,0
1751089198798,396,GET ALL SONG,200,,Test API nghe nhạc 1-14,text,true,,482,136,99,99,http://localhost:8081/api/v1/public/songs,395,0,0
1751089199017,183,GET ALL SONG,200,,Test API nghe nhạc 1-33,text,true,,482,136,98,98,http://localhost:8081/api/v1/public/songs,183,0,0
1751089199014,188,GET ALL SONG,200,,Test API nghe nhạc 1-216,text,true,,511,136,97,97,http://localhost:8081/api/v1/public/songs,188,0,0
1751089199013,194,GET ALL SONG,200,,Test API nghe nhạc 1-3,text,true,,482,136,97,97,http://localhost:8081/api/v1/public/songs,194,0,0
1751089198793,418,GET ALL SONG,200,,Test API nghe nhạc 1-40,text,true,,511,136,96,96,http://localhost:8081/api/v1/public/songs,399,0,0
1751089199015,196,GET ALL SONG,200,,Test API nghe nhạc 1-248,text,true,,511,136,96,96,http://localhost:8081/api/v1/public/songs,155,0,0
1751089199103,108,GET ALL SONG,200,,Test API nghe nhạc 1-207,text,true,,511,136,96,96,http://localhost:8081/api/v1/public/songs,108,0,0
1751089199015,197,GET ALL SONG,200,,Test API nghe nhạc 1-241,text,true,,511,136,96,96,http://localhost:8081/api/v1/public/songs,197,0,0
1751089198987,226,GET ALL SONG,200,,Test API nghe nhạc 1-247,text,true,,511,136,96,96,http://localhost:8081/api/v1/public/songs,225,0,0
1751089199192,21,GET ALL SONG,200,,Test API nghe nhạc 1-85,text,true,,482,136,96,96,http://localhost:8081/api/v1/public/songs,21,0,0
1751089199088,127,GET ALL SONG,200,,Test API nghe nhạc 1-34,text,true,,511,136,95,95,http://localhost:8081/api/v1/public/songs,123,0,0
1751089198981,235,GET ALL SONG,200,,Test API nghe nhạc 1-283,text,true,,511,136,95,95,http://localhost:8081/api/v1/public/songs,235,0,0
1751089199015,201,GET ALL SONG,200,,Test API nghe nhạc 1-92,text,true,,511,136,95,95,http://localhost:8081/api/v1/public/songs,201,0,0
1751089198986,230,GET ALL SONG,200,,Test API nghe nhạc 1-158,text,true,,511,136,95,95,http://localhost:8081/api/v1/public/songs,230,0,0
1751089199014,203,GET ALL SONG,200,,Test API nghe nhạc 1-104,text,true,,511,136,95,95,http://localhost:8081/api/v1/public/songs,203,0,0
1751089198969,248,GET ALL SONG,200,,Test API nghe nhạc 1-161,text,true,,511,136,95,95,http://localhost:8081/api/v1/public/songs,248,0,0
1751089199015,202,GET ALL SONG,200,,Test API nghe nhạc 1-78,text,true,,511,136,95,95,http://localhost:8081/api/v1/public/songs,202,0,0
1751089198975,243,GET ALL SONG,200,,Test API nghe nhạc 1-66,text,true,,482,136,95,95,http://localhost:8081/api/v1/public/songs,242,0,0
1751089199051,173,GET ALL SONG,200,,Test API nghe nhạc 1-135,text,true,,482,136,94,94,http://localhost:8081/api/v1/public/songs,166,0,0
1751089199023,206,GET ALL SONG,200,,Test API nghe nhạc 1-172,text,true,,511,136,93,93,http://localhost:8081/api/v1/public/songs,195,0,0
1751089199032,198,GET ALL SONG,200,,Test API nghe nhạc 1-64,text,true,,511,136,93,93,http://localhost:8081/api/v1/public/songs,198,0,0
1751089199033,199,GET ALL SONG,200,,Test API nghe nhạc 1-164,text,true,,511,136,93,93,http://localhost:8081/api/v1/public/songs,197,0,0
1751089199054,178,GET ALL SONG,200,,Test API nghe nhạc 1-2,text,true,,482,136,93,93,http://localhost:8081/api/v1/public/songs,178,0,0
1751089199015,225,GET ALL SONG,200,,Test API nghe nhạc 1-24,text,true,,511,136,92,92,http://localhost:8081/api/v1/public/songs,217,0,0
1751089199020,220,GET ALL SONG,200,,Test API nghe nhạc 1-76,text,true,,511,136,92,92,http://localhost:8081/api/v1/public/songs,220,0,0
1751089199052,189,GET ALL SONG,200,,Test API nghe nhạc 1-4,text,true,,511,136,92,92,http://localhost:8081/api/v1/public/songs,188,0,0
1751089199032,209,GET ALL SONG,200,,Test API nghe nhạc 1-87,text,true,,511,136,92,92,http://localhost:8081/api/v1/public/songs,209,0,0
1751089199193,53,GET ALL SONG,200,,Test API nghe nhạc 1-118,text,true,,482,136,92,92,http://localhost:8081/api/v1/public/songs,53,0,0
1751089199013,237,GET ALL SONG,200,,Test API nghe nhạc 1-153,text,true,,511,136,91,91,http://localhost:8081/api/v1/public/songs,237,0,0
1751089199054,196,GET ALL SONG,200,,Test API nghe nhạc 1-189,text,true,,511,136,91,91,http://localhost:8081/api/v1/public/songs,196,0,0
1751089199033,217,GET ALL SONG,200,,Test API nghe nhạc 1-37,text,true,,511,136,91,91,http://localhost:8081/api/v1/public/songs,217,0,0
1751089199053,198,GET ALL SONG,200,,Test API nghe nhạc 1-220,text,true,,511,136,91,91,http://localhost:8081/api/v1/public/songs,198,0,0
1751089198994,258,GET ALL SONG,200,,Test API nghe nhạc 1-77,text,true,,511,136,91,91,http://localhost:8081/api/v1/public/songs,257,0,0
1751089199024,233,GET ALL SONG,200,,Test API nghe nhạc 1-10,text,true,,511,136,91,91,http://localhost:8081/api/v1/public/songs,216,0,0
1751089199032,225,GET ALL SONG,200,,Test API nghe nhạc 1-202,text,true,,511,136,91,91,http://localhost:8081/api/v1/public/songs,219,0,0
1751089199033,225,GET ALL SONG,200,,Test API nghe nhạc 1-179,text,true,,482,136,91,91,http://localhost:8081/api/v1/public/songs,224,0,0
1751089199060,198,GET ALL SONG,200,,Test API nghe nhạc 1-193,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,198,0,0
1751089199050,208,GET ALL SONG,200,,Test API nghe nhạc 1-292,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,208,0,0
1751089199060,199,GET ALL SONG,200,,Test API nghe nhạc 1-22,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,197,0,0
1751089198994,268,GET ALL SONG,200,,Test API nghe nhạc 1-149,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,268,0,0
1751089199060,203,GET ALL SONG,200,,Test API nghe nhạc 1-146,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,203,0,0
1751089199032,231,GET ALL SONG,200,,Test API nghe nhạc 1-26,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,219,0,0
1751089199032,232,GET ALL SONG,200,,Test API nghe nhạc 1-201,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,232,0,0
1751089199048,223,GET ALL SONG,200,,Test API nghe nhạc 1-141,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,222,0,0
1751089199048,223,GET ALL SONG,200,,Test API nghe nhạc 1-103,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,221,0,0
1751089199046,226,GET ALL SONG,200,,Test API nghe nhạc 1-175,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,226,0,0
1751089199033,239,GET ALL SONG,200,,Test API nghe nhạc 1-298,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,234,0,0
1751089199080,193,GET ALL SONG,200,,Test API nghe nhạc 1-90,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,193,0,0
1751089199063,213,GET ALL SONG,200,,Test API nghe nhạc 1-129,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,213,0,0
1751089199088,188,GET ALL SONG,200,,Test API nghe nhạc 1-265,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,188,0,0
1751089199061,216,GET ALL SONG,200,,Test API nghe nhạc 1-80,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,206,0,0
1751089199052,225,GET ALL SONG,200,,Test API nghe nhạc 1-83,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,224,0,0
1751089199035,242,GET ALL SONG,200,,Test API nghe nhạc 1-171,text,true,,511,136,90,90,http://localhost:8081/api/v1/public/songs,242,0,0
1751089199087,191,GET ALL SONG,200,,Test API nghe nhạc 1-173,text,true,,482,136,90,90,http://localhost:8081/api/v1/public/songs,190,0,0
1751089199052,226,GET ALL SONG,200,,Test API nghe nhạc 1-68,text,true,,511,136,89,89,http://localhost:8081/api/v1/public/songs,226,0,0
1751089199052,227,GET ALL SONG,200,,Test API nghe nhạc 1-239,text,true,,511,136,89,89,http://localhost:8081/api/v1/public/songs,227,0,0
1751089199062,217,GET ALL SONG,200,,Test API nghe nhạc 1-17,text,true,,511,136,89,89,http://localhost:8081/api/v1/public/songs,216,0,0
1751089199216,63,GET ALL SONG,200,,Test API nghe nhạc 1-34,text,true,,511,136,89,89,http://localhost:8081/api/v1/public/songs,63,0,0
1751089199232,50,GET ALL SONG,200,,Test API nghe nhạc 1-164,text,true,,511,136,89,89,http://localhost:8081/api/v1/public/songs,50,0,0
1751089199277,9,GET ALL SONG,200,,Test API nghe nhạc 1-171,text,true,,511,136,89,89,http://localhost:8081/api/v1/public/songs,9,0,0
1751089198893,394,GET ALL SONG,200,,Test API nghe nhạc 1-174,text,true,,511,136,89,89,http://localhost:8081/api/v1/public/songs,394,0,0
1751089199052,237,GET ALL SONG,200,,Test API nghe nhạc 1-188,text,true,,511,136,89,89,http://localhost:8081/api/v1/public/songs,237,0,0
1751089198972,317,GET ALL SONG,200,,Test API nghe nhạc 1-67,text,true,,511,136,89,89,http://localhost:8081/api/v1/public/songs,317,0,0
1751089199287,4,GET ALL SONG,200,,Test API nghe nhạc 1-174,text,true,,511,136,89,89,http://localhost:8081/api/v1/public/songs,4,0,0
1751089199142,150,GET ALL SONG,200,,Test API nghe nhạc 1-43,text,true,,511,136,89,89,http://localhost:8081/api/v1/public/songs,150,0,0
1751089199136,157,GET ALL SONG,200,,Test API nghe nhạc 1-46,text,true,,511,136,89,89,http://localhost:8081/api/v1/public/songs,157,0,0
1751089198859,435,GET ALL SONG,200,,Test API nghe nhạc 1-106,text,true,,511,136,89,89,http://localhost:8081/api/v1/public/songs,435,0,0
1751089199082,212,GET ALL SONG,200,,Test API nghe nhạc 1-276,text,true,,511,136,89,89,http://localhost:8081/api/v1/public/songs,197,0,0
1751089198938,357,GET ALL SONG,200,,Test API nghe nhạc 1-253,text,true,,482,136,89,89,http://localhost:8081/api/v1/public/songs,343,0,0
1751089199011,285,GET ALL SONG,200,,Test API nghe nhạc 1-218,text,true,,482,136,88,88,http://localhost:8081/api/v1/public/songs,285,0,0
1751089199116,181,GET ALL SONG,200,,Test API nghe nhạc 1-6,text,true,,511,136,87,87,http://localhost:8081/api/v1/public/songs,179,0,0
1751089199103,195,GET ALL SONG,200,,Test API nghe nhạc 1-156,text,true,,511,136,87,87,http://localhost:8081/api/v1/public/songs,195,0,0
1751089199145,153,GET ALL SONG,200,,Test API nghe nhạc 1-215,text,true,,482,136,87,87,http://localhost:8081/api/v1/public/songs,153,0,0
1751089198994,304,GET ALL SONG,200,,Test API nghe nhạc 1-274,text,true,,511,136,86,86,http://localhost:8081/api/v1/public/songs,304,0,0
1751089199121,178,GET ALL SONG,200,,Test API nghe nhạc 1-23,text,true,,482,136,86,86,http://localhost:8081/api/v1/public/songs,177,0,0
1751089199136,166,GET ALL SONG,200,,Test API nghe nhạc 1-228,text,true,,511,136,85,85,http://localhost:8081/api/v1/public/songs,155,0,0
1751089199124,179,GET ALL SONG,200,,Test API nghe nhạc 1-112,text,true,,482,136,85,85,http://localhost:8081/api/v1/public/songs,174,0,0
1751089199168,136,GET ALL SONG,200,,Test API nghe nhạc 1-61,text,true,,511,136,84,84,http://localhost:8081/api/v1/public/songs,136,0,0
1751089199291,15,GET ALL SONG,200,,Test API nghe nhạc 1-174,text,true,,511,136,84,84,http://localhost:8081/api/v1/public/songs,15,0,0
1751089199032,274,GET ALL SONG,200,,Test API nghe nhạc 1-143,text,true,,511,136,84,84,http://localhost:8081/api/v1/public/songs,274,0,0
1751089199063,243,GET ALL SONG,200,,Test API nghe nhạc 1-128,text,true,,511,136,84,84,http://localhost:8081/api/v1/public/songs,239,0,0
1751089199169,138,GET ALL SONG,200,,Test API nghe nhạc 1-205,text,true,,511,136,84,84,http://localhost:8081/api/v1/public/songs,138,0,0
1751089199015,293,GET ALL SONG,200,,Test API nghe nhạc 1-177,text,true,,511,136,84,84,http://localhost:8081/api/v1/public/songs,291,0,0
1751089198994,314,GET ALL SONG,200,,Test API nghe nhạc 1-214,text,true,,511,136,84,84,http://localhost:8081/api/v1/public/songs,299,0,0
1751089199170,141,GET ALL SONG,200,,Test API nghe nhạc 1-126,text,true,,511,136,84,84,http://localhost:8081/api/v1/public/songs,141,0,0
1751089199192,119,GET ALL SONG,200,,Test API nghe nhạc 1-69,text,true,,511,136,84,84,http://localhost:8081/api/v1/public/songs,119,0,0
1751089199211,101,GET ALL SONG,200,,Test API nghe nhạc 1-248,text,true,,511,136,84,84,http://localhost:8081/api/v1/public/songs,99,0,0
1751089199211,102,GET ALL SONG,200,,Test API nghe nhạc 1-40,text,true,,511,136,84,84,http://localhost:8081/api/v1/public/songs,101,0,0
1751089199170,144,GET ALL SONG,200,,Test API nghe nhạc 1-154,text,true,,482,136,84,84,http://localhost:8081/api/v1/public/songs,144,0,0
1751089199202,116,GET ALL SONG,200,,Test API nghe nhạc 1-216,text,true,,482,136,83,83,http://localhost:8081/api/v1/public/songs,115,0,0
1751089199050,274,GET ALL SONG,200,,Test API nghe nhạc 1-277,text,true,,511,136,82,82,http://localhost:8081/api/v1/public/songs,272,0,0
1751089199211,113,GET ALL SONG,200,,Test API nghe nhạc 1-207,text,true,,511,136,82,82,http://localhost:8081/api/v1/public/songs,110,0,0
1751089199217,108,GET ALL SONG,200,,Test API nghe nhạc 1-78,text,true,,511,136,82,82,http://localhost:8081/api/v1/public/songs,107,0,0
1751089199052,273,GET ALL SONG,200,,Test API nghe nhạc 1-123,text,true,,511,136,82,82,http://localhost:8081/api/v1/public/songs,270,0,0
1751089199250,76,GET ALL SONG,200,,Test API nghe nhạc 1-37,text,true,,511,136,82,82,http://localhost:8081/api/v1/public/songs,76,0,0
1751089199313,13,GET ALL SONG,200,,Test API nghe nhạc 1-40,text,true,,511,136,82,82,http://localhost:8081/api/v1/public/songs,13,0,0
1751089199306,21,GET ALL SONG,200,,Test API nghe nhạc 1-174,text,true,,511,136,82,82,http://localhost:8081/api/v1/public/songs,20,0,0
1751089199259,69,GET ALL SONG,200,,Test API nghe nhạc 1-22,text,true,,511,136,82,82,http://localhost:8081/api/v1/public/songs,69,0,0
1751089199216,114,GET ALL SONG,200,,Test API nghe nhạc 1-283,text,true,,511,136,82,82,http://localhost:8081/api/v1/public/songs,113,0,0
1751089199241,89,GET ALL SONG,200,,Test API nghe nhạc 1-87,text,true,,511,136,82,82,http://localhost:8081/api/v1/public/songs,89,0,0
1751089199058,272,GET ALL SONG,200,,Test API nghe nhạc 1-254,text,true,,511,136,82,82,http://localhost:8081/api/v1/public/songs,272,0,0
1751089199216,116,GET ALL SONG,200,,Test API nghe nhạc 1-92,text,true,,482,136,82,82,http://localhost:8081/api/v1/public/songs,115,0,0
1751089199090,243,GET ALL SONG,200,,Test API nghe nhạc 1-155,text,true,,482,136,81,81,http://localhost:8081/api/v1/public/songs,242,0,0
1751089198999,337,GET ALL SONG,200,,Test API nghe nhạc 1-194,text,true,,511,136,80,80,http://localhost:8081/api/v1/public/songs,337,0,0
1751089199252,86,GET ALL SONG,200,,Test API nghe nhạc 1-220,text,true,,511,136,80,80,http://localhost:8081/api/v1/public/songs,86,0,0
1751089199217,121,GET ALL SONG,200,,Test API nghe nhạc 1-104,text,true,,482,136,80,80,http://localhost:8081/api/v1/public/songs,121,0,0
1751089199067,272,GET ALL SONG,200,,Test API nghe nhạc 1-225,text,true,,482,136,80,80,http://localhost:8081/api/v1/public/songs,271,0,0
1751089199258,81,GET ALL SONG,200,,Test API nghe nhạc 1-292,text,true,,511,136,80,80,http://localhost:8081/api/v1/public/songs,69,0,0
1751089199264,75,GET ALL SONG,200,,Test API nghe nhạc 1-201,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,75,0,0
1751089199252,88,GET ALL SONG,200,,Test API nghe nhạc 1-77,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,86,0,0
1751089199213,128,GET ALL SONG,200,,Test API nghe nhạc 1-247,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,128,0,0
1751089199279,66,GET ALL SONG,200,,Test API nghe nhạc 1-239,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,65,0,0
1751089199015,330,GET ALL SONG,200,,Test API nghe nhạc 1-71,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,329,0,0
1751089199273,73,GET ALL SONG,200,,Test API nghe nhạc 1-90,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,71,0,0
1751089199102,245,GET ALL SONG,200,,Test API nghe nhạc 1-217,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,242,0,0
1751089198996,351,GET ALL SONG,200,,Test API nghe nhạc 1-263,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,351,0,0
1751089199276,72,GET ALL SONG,200,,Test API nghe nhạc 1-129,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,72,0,0
1751089199278,72,GET ALL SONG,200,,Test API nghe nhạc 1-68,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,71,0,0
1751089199241,109,GET ALL SONG,200,,Test API nghe nhạc 1-4,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,109,0,0
1751089199241,110,GET ALL SONG,200,,Test API nghe nhạc 1-76,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,106,0,0
1751089199308,46,GET ALL SONG,200,,Test API nghe nhạc 1-177,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,46,0,0
1751089199271,85,GET ALL SONG,200,,Test API nghe nhạc 1-141,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,84,0,0
1751089199277,81,GET ALL SONG,200,,Test API nghe nhạc 1-80,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,79,0,0
1751089199286,72,GET ALL SONG,200,,Test API nghe nhạc 1-171,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,70,0,0
1751089199283,76,GET ALL SONG,200,,Test API nghe nhạc 1-164,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,76,0,0
1751089199240,119,GET ALL SONG,200,,Test API nghe nhạc 1-24,text,true,,511,136,78,78,http://localhost:8081/api/v1/public/songs,119,0,0
1751089199136,223,GET ALL SONG,200,,Test API nghe nhạc 1-286,text,true,,482,136,78,78,http://localhost:8081/api/v1/public/songs,178,0,0
1751089199293,66,GET ALL SONG,200,,Test API nghe nhạc 1-43,text,true,,482,136,78,78,http://localhost:8081/api/v1/public/songs,61,0,0
1751089199135,228,GET ALL SONG,200,,Test API nghe nhạc 1-47,text,true,,482,136,76,76,http://localhost:8081/api/v1/public/songs,228,0,0
1751089199276,87,GET ALL SONG,200,,Test API nghe nhạc 1-265,text,true,,511,136,75,75,http://localhost:8081/api/v1/public/songs,84,0,0
1751089199272,93,GET ALL SONG,200,,Test API nghe nhạc 1-298,text,true,,511,136,75,75,http://localhost:8081/api/v1/public/songs,92,0,0
1751089199031,334,GET ALL SONG,200,,Test API nghe nhạc 1-93,text,true,,511,136,75,75,http://localhost:8081/api/v1/public/songs,331,0,0
1751089199303,63,GET ALL SONG,200,,Test API nghe nhạc 1-228,text,true,,511,136,75,75,http://localhost:8081/api/v1/public/songs,63,0,0
